"Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United.Kingdom"
0.00868815492065259,0.00809603206918668,0.00958715832911065,0.00833368903401879,0.00689855328362131,0.00889261645519416,0.00813180380590077,0.00921881060002226,0.00504869476822614,0.00721548221169352,0.00971941179338678,0.00837780633692277,0.00809563916913647,0.00798084722001412,0.00900549854398162,0.00915763841949504,0.00857995208059968,0.00948405719397519,0.00857738178706359,0.00600934459301125,0.007340297818743
0.00846767942265853,0.00798760853963423,0.00949362449104902,0.008296890610604,0.00743768072380528,0.0088016156456397,0.00808862851180299,0.00916558199012752,0.0050582781825765,0.00738000825202441,0.00952722155529257,0.00818973489775932,0.00806090673862178,0.00797009609827226,0.00929031584582142,0.00916899421387582,0.00846654140999926,0.0092604932498422,0.00851533268336617,0.00631516813865144,0.00734531793766836
0.00813133238376002,0.00789680326849868,0.00953656805758609,0.00803467883429032,0.00725819681650474,0.008917460530341,0.00805807437491586,0.00880823894515748,0.00494415338552866,0.0072178819423626,0.00958207914388181,0.00829678647447775,0.00790886917920017,0.00769049216516223,0.00951119986443288,0.00931296315622637,0.00801205635990788,0.00920580050873303,0.00913946448090583,0.00648891356129709,0.00746901218047185
0.00819981133899315,0.00834413507609938,0.00940655267310589,0.0080406522317956,0.0071975197983635,0.00914418489965709,0.00808407349643752,0.0085132143697629,0.00502412107976415,0.00742753837617555,0.00967223176477107,0.00850903612555467,0.00825774958720262,0.00780965204664681,0.0092354601442048,0.00921795275215129,0.00794770033476442,0.0091618705986035,0.00914011142152683,0.006456460634688,0.00754770551606225
0.00843041479478732,0.00799021637178297,0.0095755758954121,0.00813396866624206,0.00716130032507118,0.0089167724476833,0.00793981074997548,0.00891179029830818,0.00503194647016642,0.00752884008432188,0.00971002234705915,0.0080942514700429,0.00790389438317386,0.00782183371521228,0.0092494831912761,0.00891009226873915,0.00835545458429,0.00947048238327567,0.0090838728422855,0.00659864392021727,0.00743303179538051
0.00846967362080833,0.00815244733091227,0.0093280760495957,0.00803633584444176,0.00697461266702163,0.00901741704331952,0.00777154589464831,0.00877919070968084,0.00499469648370664,0.00757526865110086,0.00968563969586497,0.00819323462235503,0.00800190123799902,0.00752453574095054,0.00936898123445693,0.00903725019297964,0.00819894070532178,0.00927921087120396,0.00889240145986293,0.00644821508921188,0.0077095098132529
0.00899060182223777,0.00873613714250455,0.00971200737002697,0.00856462312152337,0.00741786228880506,0.00904426104075217,0.00856543978850021,0.00930474723904301,0.00489046856951914,0.00752379000219898,0.00987030958273914,0.00882118155747745,0.00871377149910263,0.00779040688411079,0.00928937810404157,0.00885549796504703,0.00860843249390095,0.00964395567196964,0.00847415013525934,0.00667154337881816,0.00775237405522924
0.0092405687328933,0.00886033339181005,0.010134786207273,0.0088129786029813,0.00760339890045339,0.00885307323951709,0.00859830412618416,0.00989354318486265,0.00489150155579004,0.00718247483833466,0.00982628256576452,0.00889072084058164,0.00879502868344501,0.00819767329699131,0.00891229059663492,0.00942032663814391,0.00919941830732958,0.00993599620946611,0.00831774413711895,0.00661329180146435,0.0076157710526127
0.00897647380812311,0.0085667304147119,0.0103488257145337,0.00849158265528329,0.00765206166681837,0.0087428047332928,0.00852991754124828,0.00977822351588226,0.00479724080942891,0.00725347955710416,0.00969645315048208,0.00867527184812125,0.00859367155622472,0.00802781785147732,0.0088738657554115,0.00965317831001897,0.00890945020357842,0.0100860535315468,0.00860567003225121,0.00676118827972015,0.00726324458131743
0.00897853431946237,0.00849256162972281,0.0101701932057639,0.00849735133742393,0.00756445105269181,0.00893850467653835,0.00860297430605223,0.00971585082634254,0.0049926466665913,0.00759725569141403,0.00970501344514435,0.00883632312167717,0.00849294035359071,0.00808624447756696,0.00904303893837212,0.00983525748387835,0.00875586215188487,0.00980096728093971,0.0085496557785187,0.00693920638865703,0.00758355986777961
0.0093268916800096,0.0090887627635619,0.0102009271969321,0.00899536726499799,0.0077116349139442,0.00918309662336381,0.00886744215260378,0.0100698979466834,0.00513991966711555,0.00780705402114193,0.00978142038188707,0.00924734727751568,0.00901382042401738,0.00828935015539954,0.00912542480784558,0.00974200361363033,0.00915182865118166,0.00997145175050657,0.00839328082660103,0.00681681960065988,0.00821326567500623
0.00922596937332481,0.0090489159541994,0.0101056698793488,0.00896779456058867,0.00777635298947549,0.00922765977329839,0.00894060323271008,0.009948339048532,0.0053538607170361,0.0075098903887306,0.0099119769296921,0.00920687971382017,0.0090869386363594,0.00821194012907032,0.00928511980865614,0.00996707790691268,0.00911309693419357,0.00981145940080387,0.00875326176085225,0.00700491115838415,0.00782604686490588
0.00912913992398546,0.00884614634863831,0.0103244713717218,0.0089005723276036,0.00778793445079475,0.0091133058390934,0.00865773735640763,0.0100078162449942,0.00538194508455168,0.00770282867226295,0.00994014943623528,0.00892263684472559,0.00882717646105022,0.00835610359115401,0.00930692812440921,0.0101226484897802,0.0090720133695146,0.00999261978688459,0.00892970291323549,0.00695092380532203,0.00784617010920742
0.009100208246797,0.00896282380295415,0.0101405279873097,0.00860709556389688,0.00800178208362912,0.00939171683538085,0.00858251203388313,0.00998022011522608,0.00549675791681847,0.00801832171204208,0.0099397546258994,0.00901394662152901,0.00886472771798148,0.00823459912907365,0.0092371301572617,0.009984903288529,0.00916054044109094,0.00985984110789491,0.00900392372889972,0.00708330301640392,0.00819105021477
0.00935950224047474,0.00901451094910787,0.0104531946329039,0.00891999843080841,0.00822633509124667,0.0094145609325697,0.00893037496417147,0.0100128767804007,0.00542979484577459,0.00776030960873973,0.0101633307003635,0.00925372965274853,0.00887852365354354,0.00832889091678458,0.0093908722026882,0.00987566564195752,0.0091205602555954,0.010259884640658,0.00875442790577133,0.00740071393119906,0.0081452710231378
0.0094543928172328,0.00835168040814097,0.0105512999955451,0.00903012220491872,0.00830719108747842,0.00904635836209912,0.00857540482098556,0.0104545703900082,0.00542335188239049,0.00760962772421402,0.00995704503674174,0.00850939873021787,0.00831681005985301,0.00876905201611492,0.00950268702585709,0.010517396228691,0.0096571335948657,0.010459806714131,0.00865328063055415,0.00751696499704126,0.00781292563669934
0.00929639437699254,0.0082988563687541,0.0104706749223449,0.0086915563044654,0.00805112878928418,0.00904003461789558,0.00829554185414055,0.0101986274623377,0.00521964519952557,0.00769289054820189,0.0101436992788725,0.00830625688633284,0.00828329639857359,0.00856783961549293,0.00968065860215563,0.0106107154185314,0.00919285830531947,0.0103360467429907,0.00878176672318758,0.00744808456393969,0.00790816990535609
0.00914125757032152,0.0084148240519384,0.0103087642892077,0.00865734082275302,0.00771072701059926,0.00913376192996405,0.00833494153289015,0.00988441920964114,0.00522197402860479,0.00768215693995481,0.0100726540675226,0.00845560284061657,0.0083089294088565,0.00861816496057221,0.00992464335047024,0.0106479349554947,0.0091767069870284,0.0102289655719642,0.00907544008605369,0.00729276976069356,0.00781703575313505
0.00916181722426328,0.00884586041026177,0.0103561924607804,0.00854428140205767,0.00747153306008513,0.00950174342474696,0.00853825112588638,0.00970607507167635,0.00542589133616686,0.00768728915698023,0.0101662363297334,0.00913343193508064,0.00859356267892993,0.00822356703383258,0.00984746436661353,0.0105151363749772,0.00881521955329656,0.0102957893997066,0.00924666305643309,0.0068456236644005,0.00797529693644632
0.00920558449012772,0.00853945995904169,0.0104524820888264,0.00870867738412381,0.00754628825246816,0.00953088916272548,0.00857101393644432,0.00954513238391363,0.00527589886533163,0.0077885326150899,0.0104215682591315,0.00887714871946194,0.00840631522615486,0.00836580363717386,0.0100243131416995,0.0101626610267787,0.00880803082769588,0.0104697924577051,0.0093968752779446,0.00681904868431251,0.00791933727625583
0.00903161625953077,0.00843760304215532,0.0104996561851576,0.00834039500276711,0.00761139705972133,0.00957662411340398,0.00818746823499985,0.00948873334012503,0.00522842817979858,0.00796073632460719,0.0104196179754711,0.00836571479412887,0.00828535008721947,0.00817279087021622,0.0102318540283915,0.0101651702715448,0.00869070007566545,0.010287664067635,0.00958251342418963,0.00695031279190048,0.00817531349216918
0.00906794335400853,0.00880379867472276,0.0102626582408909,0.00843517441461198,0.00776036042659917,0.00955452486426466,0.00834939267414855,0.00956327903894877,0.00526700343418699,0.00808982152900726,0.0104014211208136,0.00864935024400878,0.008701050194172,0.00816325346874659,0.0100623580927158,0.010031035663275,0.00882652970666785,0.0100836973417705,0.00948564626496169,0.00715054683571807,0.00829550185521858
0.0091035201820318,0.00916645504355915,0.0104100210084363,0.00859245104175255,0.00809727065826501,0.0095427776749861,0.00868086750169772,0.00981530411452219,0.0054913267440654,0.00824055275263489,0.0103440008495786,0.00891666391765709,0.00908679875600853,0.00820472668065324,0.0101418305706876,0.0100529487110703,0.0088538441568762,0.010286399692747,0.00954077179830408,0.00740412572791687,0.0082470929708154
0.00940048950204111,0.00926203666462792,0.0104458260301433,0.00907569143166204,0.00830352755137338,0.00988632529834185,0.00901574329480624,0.00990699397430776,0.00533555789269463,0.00803980443464218,0.010605763724316,0.00913237049175254,0.00919811638482833,0.00851867866190686,0.00990277668301767,0.0100424588293188,0.0090161691068026,0.0103538842949003,0.00954486196119965,0.00762696017993057,0.00834408505270562
0.00999400575660338,0.00930316860650304,0.0111752474878064,0.00939270318660811,0.00858168205629399,0.0100782312777296,0.00953779317575171,0.0104423274334664,0.00520685587303272,0.00760234925595734,0.0107599230236569,0.00974705798436033,0.00927253883758872,0.00878055401931226,0.0102271172617909,0.010405544940863,0.00963943208105035,0.011130464093041,0.00953243737180787,0.00793275869083233,0.0080177639434484
0.0103732369380579,0.00914987585921691,0.0115816911469862,0.00977133667383935,0.00837509593197784,0.00989284521239804,0.00928868870308932,0.0106107237207518,0.00524887511899617,0.00770741713804837,0.0110053505767621,0.00922329202216178,0.00886350498126085,0.00899209065143505,0.0104027427286192,0.010467476150519,0.00983615750738598,0.0115921951706018,0.00959769157611383,0.00801929852639014,0.00780750231218958
0.0100889535717089,0.00863197972639891,0.0113982525590807,0.00926058708828152,0.00814572407001631,0.00967691345766643,0.00884557494932198,0.0108047781263502,0.00532195832568531,0.0078079033176167,0.0110791607147122,0.00884444138579409,0.00866656987286418,0.0090304794093637,0.0102166650581491,0.0109085831668469,0.00995320032344448,0.0114379353358484,0.00956252402957061,0.00787995417405195,0.00800524766479762
0.0097841967844739,0.00858810599218653,0.0111645728367674,0.00921043070770691,0.00802490824864731,0.00953324718554633,0.00866116252343341,0.0102841226076703,0.00528390839453793,0.00769740539129114,0.0111195292915348,0.00880855616656951,0.00859843989886286,0.00896141164875262,0.0104877205211279,0.0110198615801375,0.0095604113581706,0.0112604794707977,0.00992371138681175,0.00766221359472887,0.00793216897455467
0.00966803398630043,0.00898885568285032,0.01135967533611,0.00865781577812436,0.00784085505366837,0.009758116657632,0.00857928616048271,0.0101335710431546,0.00532110362761362,0.00798824626093171,0.010984420294432,0.00911163616006828,0.00867341955293994,0.00858778299239377,0.0103369899840591,0.0107878285168483,0.0093214690248697,0.0113542711442834,0.0099649552040826,0.00753179600574708,0.00809339266348771
0.00969499409543585,0.00931826031975756,0.0111532982540625,0.00887679581896989,0.00834241677227238,0.0100048821799692,0.00922845246704432,0.00962466695142022,0.00546197189969628,0.00802865905102763,0.01104753313196,0.00950361138421145,0.00910889686567413,0.00812670827378902,0.0101080669636949,0.0106236260580237,0.00876449292668774,0.0110742549727592,0.00978167978247587,0.00765838931629704,0.00843218812420094
0.0101041871715491,0.00946441748119197,0.0112433795448837,0.00938494093711246,0.00865785963545968,0.0103835869692129,0.0093692389212374,0.0100669772963203,0.00549901494192986,0.00821414417570133,0.0113271996557052,0.00967431989794681,0.00932695207418369,0.00882103535045907,0.0100592327163565,0.0101073704531716,0.00950007461477799,0.0113486169360737,0.00950756014480822,0.00822418656620911,0.00841589179569188
0.0104076998911395,0.00952471993808657,0.0113774894770717,0.00952575043211296,0.00876919546174492,0.010136992431639,0.00940498778207477,0.0105010101717259,0.00561785760292883,0.0079621842685121,0.011493214522814,0.00968345118128574,0.0093167841592631,0.00889402711846227,0.00990866357200988,0.0102425612498221,0.00982171397792272,0.0117808618500022,0.00949851658281081,0.0082363600638796,0.00829667366729772
0.00973257244980859,0.00885032387174258,0.0114919709361856,0.00892286657608061,0.00853614392105979,0.00983179031009289,0.00885464801945979,0.0102662972470722,0.00575777538172752,0.00819054789281893,0.0115262215224101,0.00895869341096637,0.00874727153932243,0.00872668095831293,0.0101800674119937,0.0105080805602889,0.00927003466515347,0.0116735138488953,0.00964660664714709,0.00818402510860987,0.00820536903272251
0.00950768499436088,0.00912808722294851,0.0110804448022753,0.00891374498742765,0.00848933083794108,0.010008719774736,0.00896993344978834,0.00999209792748862,0.00569116307786096,0.00866912864796802,0.0113779335725209,0.00928328935527901,0.00888386386623637,0.00869590770452002,0.0102037644769388,0.0106470650332673,0.00911993357892503,0.0110654097493286,0.00966341659295787,0.00802562902853775,0.00833618502572226
0.00964200043783965,0.00970015644111052,0.0111640246450841,0.00900537105438432,0.00852573736559345,0.0102625457318342,0.00929489410273006,0.010310954985756,0.00579647711526068,0.00868482961143583,0.0113387195829738,0.00988077108160967,0.00952425483413826,0.00881087480716149,0.00994947579139976,0.0107749663375656,0.009466644232276,0.0110719488429172,0.00973835320921366,0.0082173657175629,0.00867815979717673
0.00999912117114072,0.00984575237349391,0.0113299467745646,0.00923666731175763,0.00858943223560416,0.0102241276393913,0.00927380859235702,0.0105219708166783,0.00613897054767857,0.00861607270215855,0.0114503528581122,0.0094951529511411,0.00962307609717628,0.00888386009656084,0.00971694851650965,0.0110216392429334,0.00957645635670491,0.0113640721739665,0.00955279529627994,0.00831138851644117,0.00886525663150206
0.0100253478976385,0.0101900857578066,0.0115214068699416,0.00928020205345854,0.00876945984339945,0.0103091519855272,0.00955916530718525,0.0104922314882393,0.00613664413599168,0.00883924389975553,0.0112512789454268,0.0100547419172506,0.0100732845997271,0.00887191882480714,0.00976100251614842,0.0108485584596209,0.00953160600034536,0.0114113009514905,0.009378513665117,0.00835879684342867,0.00890903235276791
0.0105706712751108,0.0100270340241242,0.0117565887848903,0.00992789412071608,0.0091766011605255,0.0103678205895042,0.00975842933433482,0.0108586234521882,0.00588306993475441,0.00866914431263091,0.0114001666408988,0.00986914470634856,0.0100155244925187,0.00948558250578626,0.0100290499813457,0.0109394021911876,0.0101041688762474,0.0117594268860271,0.0094825489093683,0.0083947430606398,0.00896421028289379
0.0105355685211631,0.0098839536646701,0.0117144495975202,0.0101283400019211,0.00912187494184762,0.0102546208668955,0.00981106150655402,0.0110712017490347,0.00595044775670227,0.00884095847281455,0.0112882498942638,0.00970697868952986,0.00991268282094132,0.00989420256991129,0.0099129038912858,0.0110421161019305,0.0104425898461252,0.01147392337094,0.00969581525192962,0.00856657883537797,0.00896483395242856
0.0102917712968038,0.0101403430727141,0.011526830738723,0.00986064026538196,0.00887842102876539,0.0102929303431251,0.00984021387402821,0.0107035527681325,0.00608132908550196,0.00875822948826291,0.0113354439701945,0.00996811097653734,0.0101654856711062,0.00965399167267,0.00986392096508272,0.0110076733785502,0.010027764251867,0.0115594258322301,0.00962438533476264,0.0085709756150563,0.00902548186239274
0.00980750332692583,0.00979387454600293,0.0111753597379214,0.00927435371501997,0.00907781631914407,0.0100843244269655,0.00939739592184181,0.0101597575106408,0.00629023218202813,0.00877321008003129,0.0112078026845509,0.00969138566061307,0.00983435883249788,0.00956925179878262,0.0099061109330768,0.0108123383788191,0.00952699290625792,0.011155620212715,0.00958882116679739,0.0088370559049891,0.00916648325682241
0.00976920812571065,0.00979448701525432,0.0112312314596146,0.00930521895786938,0.00918203545771545,0.0100142454821321,0.00942030387596658,0.0104029705321808,0.00640461520666261,0.00892076199742292,0.0111164391117859,0.00963404104252758,0.00985361845753594,0.00946075260902809,0.00999908594927573,0.0106801764093041,0.00961772560537986,0.0110709086509551,0.00932920676312089,0.00882685741395739,0.00930252346185585
0.00966285632286001,0.00994935954725479,0.0108100590293736,0.00941616719433758,0.00968529591509387,0.0101610764466835,0.00983556311102611,0.00999661914213815,0.00630293534368893,0.00884637703758665,0.0108690688481323,0.0098739591236757,0.0101401290768792,0.00949146208857933,0.00998205679438102,0.0106180697396291,0.00958057875862947,0.010818584739639,0.00951147845453893,0.00882860951856038,0.0092204263291636
0.0099727760300636,0.00998467856188746,0.0109834142834701,0.00972091607677462,0.00938579635727109,0.010307151557729,0.00988932292344541,0.0100919393222688,0.00617864116482823,0.00878900745637539,0.0110299855022896,0.00993087627708912,0.0100085294811662,0.0098420906604229,0.0102555036247218,0.0101453203838279,0.009733682393506,0.0111592346261652,0.00965102023265079,0.00901677240596404,0.00907278663299613
0.0104167082950532,0.00996682500103924,0.0113411810295065,0.0100046719354636,0.00924250758906612,0.0103580772042017,0.00986853712894994,0.0106261975842927,0.00599290991413771,0.00883955758622171,0.0113826331366245,0.00982305475896033,0.00991501339174123,0.00969587484632737,0.0103450825686696,0.0104047113178302,0.0101959202954928,0.011467980293845,0.00963480088340542,0.00897946398831623,0.00909449943782175
0.0103074613752895,0.00995696671786536,0.0113850300189986,0.00996512864550403,0.00924552916877228,0.010260495111081,0.00974857161746629,0.0107624733741767,0.00610266497765804,0.00869904568285811,0.0112050964308366,0.00995426051062553,0.00988606124465934,0.0097696559196154,0.0102442208580189,0.0109213529163416,0.0103063815113065,0.0112808413538776,0.00972663739427643,0.00892658585686995,0.00895737176373171
0.0105288720922837,0.00986752578646739,0.0113324911922245,0.0100568349388347,0.00889923809251163,0.0103346038699113,0.00986918839035947,0.0107045846336815,0.00609838049302381,0.008640350317124,0.0111585441485161,0.00984456261515655,0.0098735440621548,0.00971467624983519,0.0104407474444324,0.0109015266909784,0.010157751488806,0.0112994169471146,0.0100555150751816,0.00890543933067011,0.00891309070442643
0.0107304301678405,0.0100103644080162,0.0115037101750666,0.010317010566848,0.00898869570847761,0.0105444698833536,0.00991415544584242,0.0108962683483729,0.00622871134208586,0.00877742386490732,0.0113556759034074,0.0100878145511589,0.0100427580920294,0.0100668525877596,0.0103729602307858,0.0108934906600139,0.0104650228712824,0.0115945499750846,0.00997124189126694,0.00881963339319893,0.00897315757245178
0.0103489137288177,0.00987776842881161,0.0115993016605844,0.0101440532102527,0.00909004246946028,0.0105578971602532,0.00994991976874892,0.0108457480003138,0.00623712393583607,0.00921747092263782,0.0114186731198205,0.0099107330116944,0.00989910542961868,0.0100005547982656,0.0104394556140313,0.010815388995243,0.0102903055864212,0.0114816488081628,0.00999733180309983,0.00874637774851884,0.0089237051891687
0.0101810620124824,0.00995575148360617,0.0112333613447787,0.00982180160504257,0.00894582996666142,0.0106898325064492,0.0096350023502644,0.0104377494321346,0.00609944473716325,0.00913731939599279,0.0113117850062949,0.00980962498947051,0.00990549091840185,0.00973130368581109,0.01040930663176,0.0109013930265902,0.00979354012499872,0.0112355664192013,0.00994433910598265,0.00870630080171,0.00944236499287605
0.0103016875879043,0.0102175462426708,0.0112442221480224,0.00980502069863098,0.00896847754186613,0.0108044373391014,0.00979062744948245,0.0102102275043394,0.00632025323528635,0.00892387783725382,0.0114430550467117,0.00992756255060095,0.0101738500360574,0.00976992604804396,0.0104614719389874,0.0106342002211383,0.00971839668809912,0.0114452066911513,0.00996374900962899,0.00865905349208618,0.00928743267302682
0.0107442916599943,0.00996596539788955,0.0115480632996908,0.00994530335699922,0.00944251827085243,0.010606102003641,0.00989118563312754,0.0104755561055816,0.00640816468109347,0.00902930600210762,0.01151567511178,0.00977802876330134,0.00999737887190778,0.00969318351491207,0.0106394137465879,0.0105060560813935,0.0100268445398638,0.0117484868776881,0.0100964860906022,0.00885488482215811,0.00916835052439232
0.0106124713785297,0.00984444106241071,0.0116119354561738,0.0101121206757348,0.00949667801239495,0.0104370898543106,0.00980508887952486,0.0110419311218773,0.00632702995102428,0.00936872753722704,0.0114740531144978,0.00975032415037383,0.00995083222680469,0.0101143188898951,0.0105688122329232,0.010732751646983,0.010427654357379,0.0115609483368192,0.0100912154861385,0.00899316510874187,0.00920987799116415
0.0104910245799443,0.00992839218891309,0.0114438639767547,0.00991904682057398,0.00969917861714476,0.0106039986835983,0.00993761210901877,0.0107344290141312,0.00628329074982636,0.00938796971617958,0.011644659315796,0.00994555370859387,0.0101483321925804,0.010048389457223,0.0106829029793633,0.0111043844681124,0.0103096500930795,0.0116367187847762,0.0101206326911645,0.00922668955708274,0.00928730667425038
0.010580632039266,0.0104682776386065,0.0112714235908952,0.0100337770589904,0.0099063243199759,0.0107192210200776,0.0102882613908638,0.0106161164516973,0.0063483293789923,0.00925395308764226,0.0115783567884253,0.0103030794119356,0.0105197367296789,0.00992462984631637,0.0105094163089926,0.0109317950449673,0.0102371222603817,0.0117705744445625,0.0103036176834156,0.00949339870742851,0.00934247101154782
0.0103605538434591,0.00997001251158041,0.0113927999000057,0.00993361343872825,0.0099575902794848,0.0104890477991391,0.0101245792585086,0.0105407682931019,0.00636038290193941,0.00899920678360162,0.0116102602857166,0.0100301119828213,0.0100976544036393,0.010148711355948,0.0104587790645148,0.011085678248431,0.0100046392928093,0.0116385461340195,0.0100974289990161,0.00967251146412785,0.00909620492612729
0.0103437100565638,0.00971235781356019,0.0115975213689752,0.00971741162821093,0.00954622126885193,0.0106847742350003,0.00976937085829884,0.0105573123437226,0.0065196372607597,0.00933813982417103,0.0118007099187844,0.00961253618523982,0.0097514112298681,0.00993257246895821,0.0107404120725002,0.0112806256120921,0.0100100251193684,0.0118278452107214,0.0100735385901455,0.00934187656647234,0.00927468119075457
0.0105959225854098,0.0103510212974097,0.0116369150761282,0.00967567040496664,0.00966488649601238,0.0109381626652324,0.0101955484049524,0.0105404370639961,0.00666231216635533,0.00938122552663644,0.0120800972573692,0.0102554082046491,0.0103866837911192,0.0095607587427742,0.0110549146110425,0.0108133326788069,0.00995824312994096,0.0120253297403858,0.0102847115712067,0.00921612227587745,0.0096667944655576
0.010858001338832,0.0103502613775189,0.0122274379444351,0.0101346175195895,0.0097703444552127,0.0109697644157192,0.0104243227616793,0.0109942072396607,0.00679880461755575,0.00914316864167439,0.0124502537899454,0.0103964981137949,0.0104473079269341,0.00990868661001135,0.0111819555431467,0.0109629625560274,0.0102095222307889,0.0124151304691726,0.010179935743727,0.00949857407201879,0.00926320771054503
0.0107424636383677,0.0101870616617946,0.0123477937502023,0.0103861637927799,0.00947736070701109,0.0107688613904583,0.0101967985294733,0.011358816486516,0.00683427938912799,0.00940809648905873,0.0123540707098696,0.0100826860398132,0.0102818480843398,0.0102824399521689,0.0110243625850148,0.011349015144918,0.0106239831488027,0.0122092987417715,0.0104298172890058,0.00929586722535319,0.00932778980604932
0.0108971515304333,0.0106436869667759,0.0117751218644756,0.0102298039407298,0.00988872470321576,0.0112266334664165,0.0104022485505229,0.0111374238245204,0.00653432837051997,0.00915350536319364,0.0122252933809096,0.0106110359252621,0.0106350276368347,0.0101484556895989,0.0108727053047481,0.0114923343783281,0.0104056692685982,0.0120588895677701,0.0103060275042452,0.00931839423847077,0.00954256302415846
0.0111358448160488,0.0109735228541571,0.0118158288564825,0.010482334813115,0.00985315069337669,0.0115252467101281,0.0106586360412526,0.0110320065392156,0.00638545639003896,0.00943403187137676,0.0121959235225028,0.0106767308997825,0.0108865437491008,0.0099025107455722,0.0109157911154043,0.0115748794162334,0.0102601668544586,0.0122518559838008,0.0103266976298439,0.00948921975562718,0.0097299849190636
0.0109555207764476,0.0108931825125684,0.0123072249444859,0.010209858386732,0.00999983166387637,0.0114275052870408,0.0104573908771789,0.0112546036341516,0.00647431817150653,0.00969527207023199,0.0123702564184685,0.0105994060244401,0.0109986965122625,0.0098096419437407,0.0107172415441465,0.0112946390270859,0.0104074765602876,0.0125531874508381,0.0106783718243009,0.00929710369727676,0.00991852968473556
0.010690732096894,0.0107392183010613,0.0117844084891795,0.0101362632892103,0.0101649597021428,0.0115182394040232,0.0106780260081111,0.0110368836497757,0.00665501530536069,0.00962295113992455,0.0124623318304993,0.0106800320145488,0.0110101758711979,0.00996777132558325,0.0108124824975114,0.0111906284657345,0.0101681188645627,0.0120776394521829,0.0105345546697274,0.00942290750835076,0.0101071113775648
0.0109721573731932,0.0110909353893253,0.0117758236351341,0.0104565506075718,0.010370976992407,0.0115133937128061,0.0107557944215995,0.0114467167681987,0.00667335865025787,0.00912251027435593,0.0124554408578593,0.011084441264202,0.0112436133988401,0.0102864107248889,0.0108581842022275,0.0111497388916961,0.0108287545327456,0.0121235559027207,0.0105128997288151,0.0096819646134685,0.00998211231122691
0.0112501669890225,0.0104988906317739,0.0119772776800389,0.0108160416675764,0.00979401414319742,0.0109133476691571,0.0105905706476051,0.0114937992557658,0.00676510928671797,0.00928006065639705,0.0122232549546927,0.0105818487630715,0.0107337316845917,0.010474244487563,0.0105665830169087,0.0112653688370078,0.0109343876147671,0.0123385065185608,0.0103182742387312,0.00978775135161924,0.00977088186232229
0.0110926662091497,0.0103491040407097,0.0118582076732686,0.0106654820673861,0.0099994206727488,0.0107052931128957,0.010437831854465,0.0114545014522784,0.00667538679204851,0.00936254760412642,0.0120066259633399,0.0101785751701847,0.0104250190197723,0.0104151520009547,0.0106352655851667,0.0117200192821244,0.0108744407764237,0.0123313205706982,0.0105906515243856,0.00962093085384617,0.0094766658922262
0.0111411254138899,0.0100575015738845,0.0121545365109367,0.010479882561068,0.00994496692571695,0.0109821206080723,0.0101726564519428,0.011467163506474,0.00673774142847489,0.00952494375792247,0.0121359188348509,0.0101466378595276,0.0100843236733335,0.0104853914103849,0.0105876356677065,0.0115630090229583,0.0109157536381021,0.0124334667409839,0.0106364002299918,0.00959222753792242,0.00945987119061781
0.0111857286556816,0.0105828095639453,0.0123986252212727,0.010654071410305,0.0100296112152445,0.0112821431490707,0.0104302621688856,0.0116327450499004,0.00661860593740963,0.00930912685049896,0.0123397035423705,0.0103934810748068,0.0105933052328626,0.0105607672599109,0.0109170594640461,0.0114445898939208,0.0110490351866211,0.0123812316898981,0.0105768202570094,0.0095386771746504,0.00986884227648494
0.0109673698945398,0.0105822642998678,0.0123311308540532,0.0104187451057302,0.00987288715695948,0.0111580165185925,0.0102467851176008,0.0115839351819205,0.00631001247706618,0.00935575031118228,0.0121929696650156,0.0105094155087651,0.0104531203001944,0.0105479872186122,0.0103127318692388,0.0115505103070587,0.010794106667402,0.0122871832506282,0.0104284660617189,0.00944275914533586,0.00962021735528349
0.0105226098268319,0.0106605802990859,0.0117950610412203,0.00983822076950721,0.00983974069273344,0.0113483072670583,0.0102853884103922,0.0110762509820728,0.00641807669219587,0.00954647394645982,0.0120855115204544,0.0104630545591876,0.0106854336360988,0.00981242999733994,0.0105293637841907,0.0116390568207141,0.0102525063775825,0.011882694740899,0.0105492333717651,0.00912139449764288,0.00982335176917471
0.0108851746737705,0.0108795090629881,0.0117826706313479,0.00998376233561058,0.00971820312974833,0.0115212761746144,0.0104701281095672,0.0108195440863555,0.00615510685733178,0.00956063834311549,0.0124859603717705,0.0109164337433598,0.0109273488186622,0.00997559583635341,0.0103698966934423,0.0113335258556479,0.0103109171135373,0.0121478563388548,0.0104549975460765,0.00912900331412248,0.00996032036440521
0.010891225867497,0.0109489308331075,0.0117580135444901,0.0104034132028124,0.00935573576467034,0.0114698501178957,0.0104836252925545,0.0111243290954923,0.00621162305046058,0.00913323034347173,0.0125152998050898,0.0108056674139305,0.0109706565684116,0.0101488122043614,0.0103254173693543,0.0113426648109723,0.0105538681085683,0.0119315102646716,0.0101409629393322,0.0088136627668551,0.00975462954577453
